realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
186.97523460100192,1,0,2,2,0,1,0.0,10.0,96.0,1.0,7.572610363218883,2.1420285161853507,151.4005709,10.52402169,304.2220099710285,5.447348946012303,-0.0697,51.45063
412.2862720195677,0,0,0,6,2,0,1.0,10.0,100.0,1.0,2.412350912091274,0.2636405526996144,461.6076347618319,32.08685893,770.3657974976533,13.794042434478698,-0.09829,51.4966
351.8427056139608,1,0,2,4,0,1,0.0,9.0,94.0,1.0,8.176502874164647,1.304380206,150.58999609890202,10.467677735025136,315.82769683968644,5.655158453739088,-0.022,51.541
328.5589971542134,1,0,2,2,2,1,0.0,10.0,97.0,1.0,3.809402098554569,0.461726005132383,324.77492214986006,22.57546523375864,927.1874683,16.602065310624194,-0.08044,51.52592
1237.094005033044,0,0,0,6,2,1,0.0,10.0,98.0,1.0,6.746959560628804,0.4885423430945122,176.75852285119342,12.28668106817794,421.3088632351771,7.543886756610219,-0.20799,51.47437
113.36108563230556,1,0,2,2,0,0,1.0,7.5,68.0,1.0,7.479924346553333,1.7055245916280637,150.76878646889006,10.48010565204249,334.75473182921854,5.994062808855223,-0.18468,51.45136
579.9760107246173,0,0,0,3,0,0,0.0,8.0,96.0,1.0,3.601720523212693,0.4789094547431514,314.0953313,21.833115025871045,718.8922883215932,12.872366300708933,-0.08892,51.52996
118.53524306780498,1,0,2,3,2,1,0.0,10.0,97.0,1.0,7.370717309895554,2.1420285161853507,150.95074326283583,10.49275367070285,312.1893362,5.590010570073968,-0.10606,51.44345
305.98085561748866,1,0,2,2,0,0,1.0,9.0,100.0,1.0,2.924959570356146,0.077467794,377.1140928442988,26.21361906828053,821.8035691669376,14.715078658368553,-0.13845,51.53371
114.77221947835083,1,0,2,2,0,0,0.0,10.0,96.0,1.0,8.196018822097333,1.2075818606035242,137.53049970631767,9.559897648959426,311.3022022185384,5.574125696257003,-0.18967,51.44572
141.8189515275524,1,0,2,2,0,1,0.0,10.0,100.0,1.0,9.369998319,2.1420285161853507,120.05442600392568,8.345116373116623,249.83546510131208,4.473512477370491,-0.09891,51.42870375
141.8189515275524,1,0,2,2,0,0,1.0,8.0,84.0,1.0,5.655410541728548,0.3263267634846996,227.6645009850101,15.825212097430782,525.2646914150034,9.405302605914288,-0.2055,51.49369
381.4765163809121,0,0,0,4,0,0,1.0,8.0,80.0,1.0,6.399487071,0.5861614987849656,184.25813355228607,12.807987330153171,415.6074288,7.441797815576779,-0.19711,51.47064
141.8189515275524,1,0,2,2,0,0,0.0,10.0,100.0,1.0,9.778841065861252,1.3393329094352933,140.33817197498524,9.755062063962644,277.72406755886084,4.972881175964494,0.00991,51.48918
743.1971589,0,0,0,6,0,0,1.0,9.0,92.0,1.0,6.673183306429159,0.6065184198713768,183.1764726663977,12.73279988168133,421.4325750175223,7.546101919304171,-0.21628,51.48537
709.0947576,0,0,0,4,0,0,1.0,10.0,93.0,1.0,6.598940268486792,0.6550493738805271,185.208706586362,12.874062716580411,425.1458121502929,7.612590528670133,-0.21467,51.48471
903.3608504433312,0,0,0,5,0,0,1.0,9.0,89.0,1.0,6.604935634294002,0.4555530770264179,185.91913911158056,12.923445669758689,431.1761402295105,7.720568584924389,-0.21613,51.48678
930.1723935181918,0,0,0,4,0,0,1.0,9.0,94.0,1.0,3.709663704650564,0.4461464491191892,309.44298379385475,21.50972518513993,719.1940317096146,12.877769267860652,-0.08665,51.52981
194.50128177991016,1,0,2,2,0,0,1.0,9.0,94.0,1.0,2.180417526531178,0.5531936441910389,450.36260952382304,31.305204744837063,973.9017948460456,17.43852430722983,-0.118,51.527
500.011759448717,0,0,0,5,0,0,1.0,9.0,75.0,1.0,8.280480813,1.8640470308073924,143.14861501564653,9.950419078401804,302.0040080581936,5.407633770955492,-0.03112,51.55218
496.2487358592629,0,0,0,4,0,0,0.0,9.0,90.0,1.0,7.273092354540803,0.9571889061589762,157.76816906831164,10.966640503579162,354.85472609758654,6.353969978632566,-0.19764,51.459790000000005
342.90552458900726,0,0,0,2,0,0,0.0,9.0,86.0,1.0,4.752036888656638,0.3279256135476994,284.50914928452147,19.776546679904207,653.4156538413494,11.699952523486315,-0.19586,51.50614
551.5181448293704,0,0,0,4,0,0,1.0,10.0,92.0,1.0,2.8911891757904216,0.3678596655875805,358.8599602,24.944754054364765,615.2746179753236,11.01700544958986,-0.1099,51.48478
846.6803076271784,0,0,0,6,0,0,1.0,10.0,97.0,1.0,2.422755795505773,0.028693803992022,458.1514194,31.846613560944885,1062.8992041339764,19.032097184250148,-0.12438,51.53001
631.7175850796115,0,0,0,4,0,0,1.0,8.0,66.5,1.0,4.582040983054916,0.4419202766610949,306.7702851231463,21.323942934707897,676.1404684,12.10685929127304,-0.18905,51.49347
116.18335332439617,1,0,2,2,0,0,0.0,10.0,100.0,1.0,9.724929808012586,2.1420285161853507,118.38359523938304,8.228975073,242.66641644827928,4.345144679038844,-0.06099,51.43143
680.4017027681742,0,0,0,5,0,1,0.0,10.0,100.0,1.0,2.52516540884634,0.1552921869067546,401.3748424304559,27.900010693599715,683.2371682989793,12.233931624356538,-0.12509,51.48568
167.6897387050495,1,0,2,2,0,0,0.0,9.0,85.0,1.0,8.583417944531265,2.1420285161853507,135.64999120549615,9.429181416311096,272.4153947,4.877824959238543,-0.05981,51.4438
74.79009384040076,1,0,2,2,0,1,0.0,7.5,80.0,1.0,7.3933066980456115,2.1420285161853507,158.75241658968923,11.035056640986534,342.91079547496014,6.140103934244115,-0.04754,51.55222
293.75102895176275,1,0,2,2,0,1,0.0,10.0,100.0,1.0,4.521192791904475,0.2697359803892963,262.6292581825313,18.255651169802345,551.9362696254327,9.882879469820034,-0.13845,51.54838
251.1818245960629,1,0,2,2,0,1,0.0,7.5,87.0,1.0,1.3732941052899046,0.1325554648035009,569.7808172038282,39.60609688,1359.5300565943603,24.340775703783727,-0.143,51.516000000000005
438.1570591970648,0,0,0,6,0,0,0.0,8.0,88.0,1.0,3.218182825796827,0.703313472,337.9523187004646,23.491440690639383,757.8168982465808,13.569343921982991,-0.09556,51.52928
289.9880053623086,0,0,0,2,0,0,0.0,10.0,95.0,1.0,5.941963399982112,0.5057121365235363,207.6421667758638,14.43343742823786,485.6460104998014,8.695897064394211,-0.20171,51.48174
360.7798866389144,0,0,0,4,0,0,1.0,7.5,67.0,1.0,4.073513633627607,1.1770539390908408,271.94958064809083,18.903517126926857,616.9664951936252,11.047299922967294,-0.09107,51.53702
384.0635950986618,0,0,0,4,0,0,1.0,7.5,80.0,1.0,7.40313288,1.7946957848571317,152.26246216789562,10.583932707377294,337.7302564725527,6.047342060515034,-0.18354,51.45173
364.5429102283685,0,0,0,3,0,1,0.0,10.0,84.0,1.0,5.804160991,0.2172746171403778,212.68908180362664,14.784254092261016,507.12912400738935,9.080570138291025,-0.19753,51.47985
491.0745784237635,0,0,0,5,0,1,0.0,9.0,85.0,1.0,4.700494138648882,0.3127541001192839,287.7826763,20.004093176592512,678.3601122676371,12.14660386646517,-0.19514,51.506440000000005
438.1570591970648,0,0,0,3,0,0,1.0,10.0,100.0,1.0,6.449391028768229,0.376671719,186.74555382525887,12.98089067355951,445.5424411065207,7.977809190059862,-0.20571,51.47707
208.8478092,1,0,2,2,2,1,0.0,10.0,100.0,1.0,6.055439893409984,0.615752292,188.00895049227665,13.068710777845595,408.0983608278004,7.307341687527382,-0.11426,51.56212
506.59705073026174,0,0,0,6,0,1,0.0,9.0,88.0,1.0,5.959531839780248,0.2458280798541606,210.44581274635425,14.628321970786896,489.1126540044184,8.757970209078495,-0.20735,51.488690000000005
573.6259084174134,0,0,0,3,0,0,1.0,9.0,94.0,1.0,2.4473580168311853,0.3200502692354077,446.3910494032269,31.029137193707207,955.5903170619076,17.11064201752682,-0.12961,51.53028
206.2607304969543,1,0,2,2,0,0,1.0,9.0,93.0,1.0,1.7658513442883528,0.5502439702649624,563.8304934353781,39.19248326818156,824.4694440766553,14.762813373161327,-0.11505,51.49449
264.1172181848115,1,0,2,2,2,0,0.0,10.0,91.0,1.0,5.638552071263691,0.2204733347441787,229.1339710259441,15.927356590612582,519.4201496631372,9.300651208880309,-0.20871,51.5076
1803.899433194572,0,0,0,2,0,0,1.0,10.0,80.0,1.0,3.814856136389946,0.498538399,356.61906853817305,24.78898718591344,903.1307622,16.171309912092884,-0.07737,51.52235
141.8189515275524,1,0,2,2,0,0,1.0,10.0,90.0,1.0,5.634265604159374,0.4095484870123884,229.3737653538245,15.944024960437694,528.4577684828284,9.462477315270815,-0.20554,51.49445
256.35598203156235,1,0,2,2,0,0,0.0,10.0,100.0,1.0,9.727899799314727,1.5548474546850068,142.84798936036844,9.929522255506178,282.9735236181559,5.066877067104856,0.00828,51.48689
319.62181612925986,0,0,0,4,0,0,0.0,10.0,100.0,1.0,5.528162966113436,0.39297170301926,214.17936620319992,14.887845414609036,446.8432508207812,8.001101273451901,-0.10292,51.55558
1803.899433194572,1,0,2,5,0,0,1.0,10.0,100.0,1.0,3.783605266,0.4778660636547033,330.5640596491679,22.97787460540578,927.4477759434146,16.60672633530998,-0.08026,51.52527
230.48519485406524,1,0,2,2,0,0,0.0,10.0,98.0,1.0,3.4224724561729576,0.4667379631321172,326.8112505,22.71701267,746.3069013770601,13.363247823539096,-0.0912,51.52913
167.45454973070864,1,0,2,2,0,1,0.0,10.0,98.0,1.0,6.263644567350695,0.5713681885235365,182.2618802393621,12.66922555,402.86914966449314,7.213708298142995,-0.09938,51.56182
296.5732966438533,0,0,0,2,0,0,1.0,9.0,82.0,1.0,5.874651701322531,0.3130198141107485,219.3116953186208,15.244599306647313,498.0589671972209,8.918161412029754,-0.21138,51.50139
203.6736517792046,1,0,2,2,0,0,0.0,10.0,80.0,1.0,5.616295430623377,0.301189002,225.03040202274275,15.642112955565674,524.8244892360938,9.397420418575036,-0.19976,51.48565
193.5605258825466,1,0,2,2,0,0,0.0,10.0,100.0,1.0,9.616984781095386,2.1420285161853507,119.75462053621818,8.324276562369171,263.3864589657818,4.716154330115031,-0.24207,51.4598
193.3253369082057,0,0,0,2,0,0,0.0,10.0,95.0,1.0,10.560984057809426,2.1420285161853507,116.46286637789046,8.095463078041346,237.79603538626992,4.257936442043297,-0.004,51.453
434.3940356076107,0,0,0,2,0,0,0.0,9.0,87.0,1.0,1.5838688531147824,0.4817787945433867,534.6377877318564,37.16326590026821,1359.5300565943603,24.340775703783727,-0.1416,51.51952
167.6897387050495,1,0,2,4,0,1,0.0,7.5,87.0,1.0,4.670811350362288,1.0761573006432683,238.5958870368052,16.585064872194046,541.9154913508206,9.703449073,-0.09006,51.5432
293.75102895176275,0,0,0,2,0,0,1.0,9.0,88.0,1.0,5.888884470399956,0.2175248343318207,218.6122219973817,15.19597813989883,505.05602410201146,9.043449554590936,-0.21139,51.50052
159.22293562877772,1,0,2,4,0,1,0.0,9.0,100.0,1.0,4.561672414852121,1.0598628189159962,243.75451582258285,16.94364688350295,551.5435304770148,9.875847147647171,-0.09078,51.54232
219.19612408570285,1,0,2,2,0,0,0.0,10.0,96.0,1.0,2.410282592781287,0.2434947470649525,427.4087999427435,29.70965996955152,993.7985609230252,17.794792506656986,-0.12074,51.52957
466.6149250923117,0,0,0,3,0,0,1.0,9.0,91.0,1.0,4.998440786,0.1351924933503487,268.60922492137115,18.671325293648085,681.2577761627982,12.19848895645819,-0.19488,51.49251
148.16905383475623,1,0,2,4,0,1,0.0,8.0,91.0,1.0,7.291867242,2.1420285161853507,179.12370260317192,12.45108733732252,346.9993832901917,6.213313510790208,-0.03072,51.48294
117.12410922175968,1,0,2,2,0,1,0.0,8.0,85.0,1.0,7.310749737241425,2.1420285161853507,178.3569182541341,12.397787306338277,345.3823748131985,6.184359624699979,-0.03098,51.48213
145.58197511700652,1,0,2,2,0,1,0.0,8.0,90.0,1.0,7.150962800487674,2.0265990072723383,181.64950353610675,12.626658562992937,354.7633638,6.352334060621004,-0.03231,51.48385
173.80465203791246,1,0,2,4,0,0,1.0,9.0,86.0,1.0,2.4480907982579567,0.2509821633370906,422.4756603,29.36675195673665,692.2245591094699,12.39485835632964,-0.108,51.49
448.5053740680637,0,0,0,4,0,0,1.0,8.0,86.0,1.0,6.049566965,0.3265978417815819,206.42251590501985,14.34865814,476.5920608699768,8.533778541,-0.20842,51.48818
334.90909946141727,0,0,0,4,0,0,1.0,8.0,72.0,1.0,5.932071733124287,0.3554445396514509,216.4272300666978,15.044096926162636,492.4302279309569,8.817374138576458,-0.21227,51.50166
270.7025094663562,0,0,0,2,0,0,1.0,8.0,79.0,1.0,6.009047574533158,0.4590335820364053,212.8326515145302,14.794233782181864,485.9226964353348,8.700851356949991,-0.21352,51.50236
512.9471530374656,0,0,0,6,0,0,1.0,10.0,90.0,1.0,7.315168980072928,1.8533277273741624,154.14745841089388,10.714960887964269,341.90268091018413,6.122052801742508,-0.18323,51.45254
760.3659540440744,0,0,0,4,0,1,0.0,10.0,100.0,1.0,3.3445070914620008,0.430997701069702,319.3431448815266,22.19789636832081,734.8049260402994,13.157295357332824,-0.1,51.533
199.6754392154096,1,0,2,2,0,0,0.0,10.0,100.0,1.0,4.053277804620119,1.1311386522709073,275.14581523513294,19.125690939858792,621.2389073626717,11.12380102796033,-0.08932,51.53588
225.3110374185658,1,0,2,2,0,0,1.0,9.0,83.0,1.0,3.290374952765315,0.613411979,327.1523597999792,22.74072356300528,736.9803449203255,13.19624804765386,-0.09728,51.5311
180.3899433194572,1,0,2,2,0,1,0.0,10.0,100.0,1.0,2.985187247618984,0.2949071613492852,352.82605369256885,24.525330514975785,607.8192873,10.883511532389466,-0.10416,51.4858
412.2862720195677,0,0,0,6,0,0,1.0,10.0,80.0,1.0,3.708870998764864,0.4387746215994308,309.7688703720047,21.53237792281584,720.2262168132427,12.89625140344602,-0.08657,51.52974
257.76711587760764,0,0,0,2,0,0,1.0,10.0,100.0,1.0,7.695419567460673,2.1420285161853507,173.6903832472525,12.07341127966537,338.3984569,6.059306747281836,-0.02658,51.4798
216.37385639361227,1,0,2,2,0,0,0.0,10.0,100.0,1.0,5.368343757253884,0.3958731081950142,215.83050665790756,15.002618019847638,466.35189287715946,8.350419788420835,-0.14349,51.55553
92.66445589030786,1,0,2,2,0,0,0.0,9.0,83.0,1.0,5.543095579,2.1420285161853507,209.9657733942798,14.59495390273578,413.9723482909894,7.412520334593512,-0.07012,51.47371
296.5732966438533,0,0,0,2,0,0,0.0,10.0,100.0,1.0,5.982511652963053,0.3038983357720032,209.19669575973404,14.54149446293107,483.7029234538277,8.661104469,-0.20736,51.48815
118.53524306780498,1,0,2,2,0,0,0.0,10.0,100.0,1.0,6.671547513664415,2.1420285161853507,178.0044558,12.373287246726068,347.8079886346027,6.227792264221089,-0.05553,51.46863
222.9591477,1,0,2,3,0,0,0.0,7.5,73.0,1.0,1.4693712403671104,0.3443245236832945,604.6466359244084,42.029658625311086,1239.607574794117,22.19620801488577,-0.11902,51.52042
296.5732966438533,0,0,0,2,0,0,1.0,8.0,79.0,1.0,5.964367784645705,0.290515213,214.8698187469707,14.935839537105553,491.0702029,8.793021755440195,-0.21259,51.50096
293.75102895176275,0,0,0,2,0,0,1.0,8.0,77.0,1.0,5.921997147784779,0.2439451779987999,216.9438270672896,15.08000615692936,496.97471496899226,8.898746971131098,-0.21191,51.50068
293.75102895176275,0,0,0,2,0,0,1.0,7.5,66.5,1.0,5.913272920135426,0.3304335845361231,217.35537472252616,15.108613291129643,494.39999347514464,8.852644434312275,-0.21196,51.50148
296.5732966438533,0,0,0,2,0,0,1.0,8.0,81.0,1.0,5.851407103931477,0.4474158883470516,220.48812525612263,15.326374257059804,498.10273578258136,8.918945125073247,-0.21128,51.50261
268.1154307486065,0,0,0,2,0,1,0.0,9.0,76.0,1.0,5.862525829369951,0.2993605297704722,219.94073354175887,15.288324451566618,499.5136641656085,8.944208975117869,-0.21118,51.50128
245.0669112632,0,0,0,2,0,1,0.0,9.0,81.0,1.0,5.906630957916492,0.4114581820279044,217.6796825507156,15.131156288143888,493.8476378109952,8.842754045233537,-0.21201,51.50222
692.1611514852184,0,0,0,6,0,0,1.0,10.0,100.0,1.0,7.884623309739232,1.0748178324669797,143.99724376565428,10.009408204518284,321.2670639760175,5.752554861184719,-0.19623,51.45193
180.3899433194572,1,0,2,2,0,0,1.0,10.0,93.0,1.0,7.8503726104655716,2.1420285161853507,150.20435706265803,10.440871537681211,320.42766432400146,5.73752471,-0.03911,51.55234
154.51915614196005,1,0,2,2,0,0,0.0,9.0,80.0,1.0,7.146278511866066,2.1420285161853507,165.95918448271476,11.53600707441222,325.4684088262058,5.827783446531607,-0.05524,51.46262
146.9931089630518,1,0,2,2,0,0,0.0,9.0,97.0,1.0,6.073651004436438,0.5351442439745364,188.3340269923084,13.091307206092582,418.22702280443417,7.488703832061845,-0.09835,51.55979
309.27350125826104,0,0,0,4,0,1,0.0,9.0,80.0,1.0,8.596888328820082,1.0867385695879015,131.04461641581477,9.109056704,295.24187868613615,5.286552201902733,-0.19151,51.4422
154.51915614196005,1,0,2,2,0,0,1.0,9.0,77.0,1.0,5.795698383353716,0.2981526832795421,220.7109308,15.341861715347235,522.8548844660152,9.362153002,-0.20746,51.49338
193.3253369082057,1,0,2,2,0,0,1.0,9.0,83.0,1.0,6.022159294805425,0.4889631967935267,212.27460209556503,14.755443147815232,485.04554005832085,8.685145140078077,-0.21375,51.502590000000005
709.0947576,0,0,0,4,2,1,0.0,9.0,90.0,1.0,6.717719073303841,0.5837806298671855,182.0334777429173,12.653349036195522,419.6803825794824,7.514727451587398,-0.21728,51.48584
394.6470989440015,1,0,2,2,0,0,0.0,10.0,97.0,1.0,3.27697964759724,0.7315980593848459,331.6961301188495,23.056566079985423,743.9296217649048,13.320680648366976,-0.09587,51.53018
412.2862720195677,1,0,2,2,0,1,0.0,9.0,90.0,1.0,2.932333454159643,0.070249556,376.25113222852775,26.15363371827111,825.7016283362276,14.784876660522794,-0.1382,51.53382
903.3608504433312,0,0,0,5,2,1,0.0,10.0,92.0,1.0,6.693046160562207,0.559364948,182.8486299493109,12.710011170617246,421.4519963,7.546449674023248,-0.217,51.486
506.36186175592087,0,0,0,3,0,0,0.0,8.0,80.0,1.0,7.803903044496238,2.1420285161853507,150.00733908189196,10.427176599211926,321.6340578680605,5.759126193059109,-0.04374,51.55511
743.1971589,0,0,0,6,2,1,0.0,10.0,100.0,1.0,6.681409960633835,0.496561661,183.5462189670875,12.758501357341084,423.5393548,7.583825568559824,-0.21728,51.48673
134.05771537430326,1,0,2,2,0,1,0.0,10.0,100.0,1.0,7.678059349324778,0.4980224854684262,152.96306241299845,10.632632207854067,330.05293374804324,5.909873191,-0.23195,51.53105
524.4714127801689,0,0,0,6,0,0,0.0,8.0,100.0,1.0,6.788964731689944,2.1420285161853507,171.69935019296486,11.935012362659108,340.8181355539811,6.102633112142871,-0.06184,51.46314
186.97523460100192,1,0,2,2,0,0,1.0,9.0,86.0,1.0,2.180419318958253,0.5531922567402214,450.3623236149906,31.30518487099685,973.9014337376688,17.43851784128302,-0.118,51.527
103.01277076130673,2,1,0,2,0,0,0.0,7.5,66.5,1.0,10.216294165680022,2.1420285161853507,120.78657599591251,8.396008932,244.3785737929529,4.375802285001685,-0.00807,51.45477
199.6754392154096,1,0,2,2,0,0,1.0,9.0,87.0,1.0,3.269784556964377,0.4160047792816913,366.2251866173228,25.45671911327931,763.2257736263614,13.666194349083796,-0.14426,51.535790000000006
202.49770690750017,1,0,2,2,0,0,1.0,9.0,94.0,1.0,3.260921815045612,0.4198566487487667,366.2975334,25.46174801905311,763.0279535868617,13.662652216205998,-0.14428,51.5357
210.0237540864084,1,0,2,2,0,0,1.0,8.0,78.0,1.0,3.1999688711248377,0.3821995601736027,367.3045160541101,25.531744500136977,765.7794287694522,13.711919675313544,-0.14396,51.53519
235.89454126390555,1,0,2,2,0,0,1.0,8.0,80.0,1.0,3.2674670890551147,0.4588354375221656,366.3097916711091,25.46260010445224,758.4837330252691,13.581284155134426,-0.14511,51.53556
235.89454126390555,1,0,2,2,0,0,1.0,10.0,100.0,1.0,3.1776403869814893,0.4025721991879374,368.2505181507149,25.597502155628344,764.2142146435622,13.683893210299516,-0.14435,51.53488
134.05771537430326,1,0,2,2,0,0,1.0,9.0,89.0,1.0,7.281008471069121,1.8710953255011868,154.91361614210876,10.7682173620483,343.6581915099424,6.153486684,-0.18325,51.45291
190.73825819045604,1,0,2,3,0,0,1.0,9.0,84.0,1.0,2.4420078271570578,0.1474400524229655,432.05914688658487,30.03291074599898,1039.1837934486696,18.60745296665012,-0.122,51.53
192.14939203650133,1,0,2,2,0,0,1.0,9.0,92.0,1.0,2.4420135103548986,0.147434696246522,432.0591906985781,30.032913791419247,1039.1904881887565,18.60757284155779,-0.122,51.53
103.01277076130673,1,0,2,2,0,0,1.0,7.5,66.5,1.0,6.513072727492885,0.4366283347959041,193.60661082794505,13.45781035937043,463.7836252934431,8.304432814248363,-0.22092,51.503
180.3899433194572,1,0,2,2,0,1,0.0,10.0,99.0,1.0,2.8302667308901683,0.1365899733532998,371.5996448270623,25.83030366734865,633.0651711654008,11.335560149751664,-0.1042,51.48746
640.4195771302242,0,0,0,4,0,0,1.0,9.0,87.0,1.0,4.933765419527548,0.4405281729600233,265.0318063319185,18.42265495771764,578.0267258053502,10.350050858853288,-0.18936,51.48651
139.23187280980267,1,0,2,2,0,0,0.0,10.0,100.0,1.0,9.892342320797937,1.903161751103464,141.0878940622347,9.807176078196388,276.2394382674961,4.946297649656504,0.00941,51.48384
